library,min,median,itr/sec,n_itr,total_time,architecture_id,accelerator,n_epochs,batch_size,learning_rate,train_size
torch,  5.51m,  5.51m,0.003023444977545,1, 5.51m,cnn,cuda,10,64,0.001,10000
mlr3torch,  7.51m,  7.51m,0.00221796605612077,1, 7.51m,cnn,cuda,10,64,0.001,10000
torch,  5.66m,  5.66m,0.00294418572747783,1, 5.66m,mlp,cuda,10,64,0.001,10000
mlr3torch,  5.58m,  5.58m,0.00298662808327845,1, 5.58m,mlp,cuda,10,64,0.001,10000
torch,  8.54m,  8.54m,0.00195149390898167,1, 8.54m,cnn,cuda,15,64,0.005,10000
mlr3torch, 11.23m, 11.23m,0.0014845814919019,1,11.23m,cnn,cuda,15,64,0.005,10000
torch,  8.65m,  8.65m,0.00192717682268355,1, 8.65m,mlp,cuda,15,64,0.005,10000
mlr3torch,  8.04m,  8.04m,0.00207229558833382,1, 8.04m,mlp,cuda,15,64,0.005,10000
torch,  2.45s,  2.45s,0.4081201391434188,1, 2.45s,mlp,cuda,1,64,0.005,100
mlr3torch,492.6ms,510.97ms,1.9570651285474536,2, 1.02s,mlp,cuda,1,64,0.005,100
torch,  2.41s,  2.41s,0.4154839759294453,1, 2.41s,mlp,cuda,1,64,0.005,100
mlr3torch,410.2ms,469.84ms,2.175659250807567,3, 1.38s,mlp,cuda,1,64,0.005,100
torch,  2.42s,  2.42s,0.41412269764661314,1, 2.42s,mlp,cuda,1,64,0.005,100
mlr3torch,427.99ms,478.29ms,2.1202771821766815,3, 1.42s,mlp,cuda,1,64,0.005,100
torch,  2.47s,  2.47s,0.40485750710161744,1, 2.47s,mlp,cuda,1,64,0.005,100
mlr3torch,426.19ms,475.62ms,2.1351791788835506,3, 1.41s,mlp,cuda,1,64,0.005,100
torch,  3.3s,  3.3s,0.30289676254459413,1, 3.3s,cnn,cuda,1,64,0.005,100
mlr3torch,  1.13s,  1.13s,0.8878395752882806,1, 1.13s,cnn,cuda,1,64,0.005,100
torch,  3.33s,  3.33s,0.30049959767163337,1, 3.33s,cnn,cuda,1,64,0.005,100
mlr3torch,  1.13s,  1.13s,0.8815454156662534,1, 1.13s,cnn,cuda,1,64,0.005,100
